Package Name,Version Code,WebView
com.google.android.apps.translate,30000023,True
air.au.com.metro.DumbWaysToDie,1004003,True
com.dropbox.android,231004,True
com.melodis.midomiMusicIdentifier.freemium,10591,True
com.samsung.swift.app.kiesair,23132,True
com.skype.raider,67405411,True
Game.SpeedMoto,18,True
com.google.android.music,1109,True
com.socialnmobile.dictapps.notepad.color.note,190,True
com.gau.go.launcherex,303,True
com.sec.chaton,207103000,True
air.com.playtika.slotomania,1039000,True
com.adobe.reader,77969,True
com.accuweather.android,41,True
com.aceviral.angrygranrun,24,True
br.com.rodrigokolb.realdrum,20,True
com.zeptolab.ctr.ads,22,True
com.advancedprocessmanager,59,True
vStudio.Android.Camera360,422,True
flipboard.app,607,True
com.google.android.apps.plus,413009748,True
com.netflix.mediaclient,1042,True
com.androidwasabi.livewallpaper.dandelion,44,True
Game.NDK,27,True
com.antivirus,181729,True
com.whatsapp,48348,True
com.google.android.apps.docs,1222832,True
com.pandora.android,44,True
com.jb.gosms,154,True
com.gau.go.launcherex,267,True
com.creativemobile.DragRacing,90,True
com.google.earth,13294050,True
com.advancedprocessmanager,68,True
com.yahoo.mobile.client.android.mail,1310622,True
com.adobe.air,3900138,True
com.a0soft.gphone.app2sd,321,True
co.vine.android,1400110,True
cn.wps.moffice_eng,72,True
com.imangi.templerun2,12,True
com.whatsapp,48235,True
com.halfbrick.jetpackjoyride,1600,True
net.zedge.android,40005,True
com.google.android.apps.books,30015,True
com.amazon.mShop.android,2801,True
com.google.android.apps.maps,704001103,True
com.amazon.mp3,3002410,True
com.skype.raider,67130946,True
com.adobe.psmobile,12,True
com.gameloft.android.ANMP.GloftDMHM,15022,True
com.rovio.angrybirds,3410,True
com.androidwasabi.livewallpaper.waterdrop,30,True
com.outfit7.talkingtom,63,True
com.ebay.mobile,46,True
com.outfit7.talkingtom2free,32,True
com.shootbubble.bubbledexlue,12,True
com.google.android.apps.magazines,131402010,True
com.gamestar.pianoperfect,619,True
com.king.candycrushsaga,102101,True
ch.smalltech.battery.free,131,True
com.metago.astro,564,True
me.pou.app,132,True
ch.smalltech.battery.free,129,True
com.google.android.apps.plus,410508092,True
com.picsart.studio,79,True
com.accuweather.android,45,True
com.roidapp.photogrid,101,True
com.surpax.ledflashlight.panel,3,True
com.PinballGame,8,True
com.amdroid.pedo.gas.flatulencia,6,True
com.sec.chaton,302115000,True
com.google.android.talk,20217130,True
com.google.android.apps.docs,1246114,True
com.rovio.angrybirdsspace.ads,1650,True
com.rovio.angrybirds,4000,True
atticlab.bodyscanner,41,True
com.gamestar.pianoperfect,614,True
com.lookout,82800,True
com.sgiggle.production,1386724633,True
com.aitype.android,1994,True
me.pou.app,157,True
com.disney.WMWLite,17,True
goldenshorestechnologies.brightestflashlight.free,26,True
com.melodis.midomiMusicIdentifier.freemium,10560,True
com.disney.WMWLite,19,True
br.com.rodrigokolb.realdrum,23,True
jp.naver.line.android,125,True
brain.age.analyzer,53,True
com.pandora.android,5005,True
com.jiubang.goscreenlock,337,True
com.kiloo.subwaysurf,36,True
com.dropbox.android,231104,True
com.aceviral.angrygranrun,21,True
com.king.candycrushsaga,101601,True
ch.smalltech.ledflashlight.free,156,True
goldenshorestechnologies.brightestflashlight.free,27,True
com.avast.android.mobilesecurity,6572,True
com.google.android.apps.maps,701000803,True
com.ansangha.drdriving,12,True
com.viber.voip,37,True
com.google.android.googlequicksearchbox,300301080,True
com.UCMobile.intl,88,True
com.rechild.advancedtaskkiller,103,True
com.cleanmaster.mguard,30860498,True
cn.jingling.motu.photowonder,106,True
com.jiubang.goscreenlock,325,True
brain.age.analyzer,52,True
com.PinballGame,9,True
com.StudioOnMars.CSPortable,3309,True
air.com.playtika.slotomania,1042000,True
com.rovio.angrybirdsstarwars.ads.iap,1300,True
com.amazon.mp3,2080310,True
com.adobe.psmobile,10,True
Uxpp.UC,112,True
com.kiloo.subwaysurf,32,True
com.socialnmobile.dictapps.notepad.color.note,172,False
com.shootbubble.bubbledexlue,14,True
net.zedge.android,30500,True
com.google.android.music,1316,True
com.StudioOnMars.CSPortable,3020,True
com.antivirus,186306,True
Uxpp.UC,86,True
air.au.com.metro.DumbWaysToDie,1004001,True
com.rechild.advancedtaskkiller,10203,True
com.facebook.katana,666397,True
com.netflix.mediaclient,950,True
com.adobe.reader,85478,True
com.twitter.android,421,True
com.lookout,81910,True
com.google.android.talk,757001,True
com.alienmanfc6.wheresmyandroid,90,True
com.google.android.youtube,5021,True
com.sec.spp.push,36,False
com.google.android.gm,4600370,True
ch.smalltech.ledflashlight.free,160,True
com.android.chrome,1547059,False
com.outfit7.talkingtom2free,73,True
com.google.android.apps.translate,30000028,True
com.bestcoolfungames.antsmasher,7002,True
com.google.earth,13140170,True
com.RunnerGames.game.JewelsDeluxe_AD,25,True
cn.wps.moffice_eng,65,True
com.adobe.air,3800087,True
com.instagram.android,824805,True
flipboard.app,2025,True
com.aitype.android,1999,True
com.alienmanfc6.wheresmyandroid,92,True
com.devuni.flashlight,139,True
org.mozilla.firefox,2013120507,True
com.kakao.talk,129,True
com.a0soft.gphone.app2sd,318,True
com.google.android.gm,986,True
tunein.player,68,True
com.alensw.PicFolder,125,False
com.android.chrome,1650059,True
co.vine.android,67,True
com.agilesoftresource,186537,True
com.viber.voip,47,True
com.a0soft.gphone.aDataOnOff,274,True
com.mxtech.videoplayer.ad,65,True
com.amdroid.pedo.gas.flatulencia,4,True
com.facebook.orca,906963,True
com.roidapp.photogrid,125,True
cn.jingling.motu.photowonder,101,True
at.nerbrothers.SuperJump,16,True
com.ebay.mobile,43,True
com.outfit7.talkingtom,52,True
at.nerbrothers.SuperJump,11,True
org.mozilla.firefox,2013073011,True
com.zeptolab.ctr.ads,30,True
atticlab.bodyscanner,47,True
com.mxtech.videoplayer.ad,63,True
com.google.android.videos,26091,True
com.google.android.videos,30251,False
jp.naver.line.android,135,True
com.agilesoftresource,131,True
com.tencent.mm,355,True
com.google.android.apps.magazines,133231515,True
com.google.android.youtube,5324,True
com.twitter.android,3000517,True
com.sgiggle.production,68,True
com.jb.gosms,170,True
com.instagram.android,639564,True
com.samsung.swift.app.kiesair,23180,True
com.androidwasabi.livewallpaper.dandelion,42,True
com.RunnerGames.game.JewelsDeluxe_AD,24,True
com.rovio.angrybirdsrio,1700,True
com.amazon.mShop.android,49,True
com.a0soft.gphone.aDataOnOff,264,True
com.devuni.flashlight,141,True
com.halfbrick.jetpackjoyride,1526,True
com.tencent.mm,351,True
com.avast.android.mobilesecurity,6158,True
com.cleanmaster.mguard,30700303,True
com.bestcoolfungames.antsmasher,7007,True
com.androidwasabi.livewallpaper.waterdrop,28,True
com.facebook.orca,295612,True
com.creativemobile.DragRacing,85,True
com.picsart.studio,68,True
com.gameloft.android.ANMP.GloftDMHM,110,True
com.rovio.angrybirdsrio,1800,True
com.yahoo.mobile.client.android.mail,1311682,True
com.alensw.PicFolder,111,False
com.ansangha.drdriving,24,True
vStudio.Android.Camera360,434,True
com.rovio.angrybirdsspace.ads,1520,True
com.facebook.katana,258882,True
com.kakao.talk,138,True
com.rovio.angrybirdsstarwars.ads.iap,1410,True
com.google.android.googlequicksearchbox,300301240,True
com.imangi.templerun2,14,True
com.UCMobile.intl,89,True
com.metago.astro,525,True
com.google.android.apps.books,20921,True
com.sec.spp.push,46,False
tunein.player,116,True
com.surpax.ledflashlight.panel,4,True
