Package Name,Version Code,Number of Supported Languages,Supported Languages List
com.google.android.apps.translate,30000023,50,[Romanian|Catalan; Valencian|Malay|Armenian|Russian|Chinese|Ukrainian|Zulu|French|Estonian|Georgian|Slovenian|Latvian|Thai|Hindi|Polish|Mongolian|Persian|Portuguese|Lao|English|Arabic|Turkish|Croatian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Norwegian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Indonesian|Bulgarian|Central Khmer|Lithuanian|Hungarian|Hebrew|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
air.au.com.metro.DumbWaysToDie,1004003,1,[English]
com.dropbox.android,231004,13,[Malay|German|Russian|Chinese|French|Japanese|Polish|Spanish; Castilian|Portuguese|Italian|Korean|Indonesian|English]
com.melodis.midomiMusicIdentifier.freemium,10591,45,[Romanian|Catalan; Valencian|Malay|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Persian|Portuguese|English|Arabic|Turkish|Croatian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Norwegian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Bulgarian|Lithuanian|Hungarian|Hebrew|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.samsung.swift.app.kiesair,23132,62,[Kazakh|Romanian|Basque|Catalan; Valencian|English|Irish|Malay|Azerbaijani|Armenian|Russian|Tamil|Ukrainian|Assamese|French|Estonian|Georgian|Slovenian|Latvian|Thai|Hindi|Polish|Persian|Icelandic|Macedonian|Portuguese|Arabic|Panjabi; Punjabi|Turkish|Croatian|Kannada|Urdu|Japanese|Gujarati|Spanish; Castilian|Norwegian|Chinese|Swedish|Slovak|Korean|Danish|Galician|Bokml- Norwegian; Norwegian Bokml|Telugu|Dutch; Flemish|Czech|Malayalam|Sinhala; Sinhalese|Indonesian|Bengali|Bulgarian|Lithuanian|Hungarian|Hebrew|Italian|Nepali|Marathi|Finnish|Oriya|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.skype.raider,67405411,32,[Romanian|Catalan; Valencian|Russian|Chinese|Ukrainian|French|Estonian|Slovenian|Latvian|Polish|Portuguese|English|Turkish|Croatian|Japanese|Swedish|Slovak|Spanish; Castilian|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Dutch; Flemish|Czech|Bulgarian|Lithuanian|Hungarian|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
Game.SpeedMoto,18,1,[English]
com.google.android.music,1109,44,[Slovak|Danish|Belarusian|Polish|Romanian|Catalan; Valencian|Swahili|Tagalog|French|Zulu|Swedish|Ukrainian|Portuguese|Afrikaans|Bulgarian|Russian|Malay|Croatian|Latvian|Vietnamese|Chinese|German|Serbian|Dutch; Flemish|Bokml- Norwegian; Norwegian Bokml|Persian|Hindi|Korean|Estonian|Slovenian|Spanish; Castilian|Hungarian|Lithuanian|Romansh|Thai|Turkish|English|Arabic|Finnish|Japanese|Italian|Greek- Modern (1453-)|Amharic|Czech]
com.socialnmobile.dictapps.notepad.color.note,190,12,[Russian|Chinese|French|Portuguese|Arabic|Turkish|Japanese|Spanish; Castilian|Korean|Italian|German|English]
com.gau.go.launcherex,303,5,[Russian|Chinese|Spanish; Castilian|Korean|English]
com.sec.chaton,207103000,53,[Kazakh|Romanian|Catalan; Valencian|English|Malay|Azerbaijani|Armenian|Russian|Tamil|Chinese|Ukrainian|French|Estonian|Georgian|Slovenian|Latvian|Thai|Hindi|Polish|Persian|Icelandic|Macedonian|Portuguese|Arabic|Panjabi; Punjabi|Turkish|Croatian|Kannada|Urdu|Japanese|Gujarati|Spanish; Castilian|Swedish|Slovak|Uzbek|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Telugu|Dutch; Flemish|Czech|Malayalam|Bengali|Bulgarian|Lithuanian|Hungarian|Italian|Marathi|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
air.com.playtika.slotomania,1039000,15,[Russian|Chinese|French|Polish|Portuguese|Turkish|Japanese|Swedish|Spanish; Castilian|Korean|Dutch; Flemish|Czech|Italian|German|English]
com.adobe.reader,77969,16,[Russian|Chinese|French|Polish|Portuguese|Turkish|English|Japanese|Swedish|Spanish; Castilian|Korean|Danish|Dutch; Flemish|Czech|Italian|German]
com.accuweather.android,41,45,[Romanian|Catalan; Valencian|Malay|Russian|Chinese|Ukrainian|Spanish; Castilian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Persian|Portuguese|English|Arabic|Turkish|Croatian|Afrikaans|Tagalog|Japanese|Norwegian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Indonesian|Bulgarian|Lithuanian|Hungarian|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.aceviral.angrygranrun,24,3,[Spanish; Castilian|Hebrew|English]
br.com.rodrigokolb.realdrum,20,14,[Russian|French|Polish|Portuguese|Japanese|Swedish|Chinese|Spanish; Castilian|Korean|Danish|Dutch; Flemish|Italian|German|English]
com.zeptolab.ctr.ads,22,1,[English]
com.advancedprocessmanager,59,12,[Russian|Chinese|French|Slovenian|Polish|Japanese|Spanish; Castilian|Korean|Dutch; Flemish|Italian|German|English]
vStudio.Android.Camera360,422,3,[Chinese|Thai|English]
flipboard.app,607,10,[French|English|Portuguese|Japanese|Chinese|Spanish; Castilian|Korean|Dutch; Flemish|Italian|German]
com.google.android.apps.plus,413009748,49,[Romanian|Chinese|Turkish|Catalan; Valencian|German|Portuguese|Malay|English|Russian|Serbian|Zulu|Korean|Ukrainian|Finnish|Belarusian|Dutch; Flemish|Swedish|French|Estonian|Slovenian|Greek- Modern (1453-)|Latvian|Czech|Japanese|Thai|Spanish; Castilian|Hindi|Polish|Persian|Armenian|Mongolian|Arabic|Croatian|Georgian|Hungarian|Afrikaans|Tagalog|Indonesian|Slovak|Central Khmer|Danish|Vietnamese|Bokml- Norwegian; Norwegian Bokml|Amharic|Swahili|Italian|Bulgarian|Lithuanian|Lao]
com.netflix.mediaclient,1042,9,[French|Portuguese|English|Swedish|Spanish; Castilian|Danish|Bokml- Norwegian; Norwegian Bokml|Dutch; Flemish|Finnish]
com.androidwasabi.livewallpaper.dandelion,44,26,[Romanian|Malay|Russian|Chinese|Ukrainian|French|Thai|Polish|Portuguese|Turkish|Japanese|Norwegian|Swedish|Spanish; Castilian|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Dutch; Flemish|Czech|Hungarian|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|English]
Game.NDK,27,1,[English]
com.antivirus,181729,16,[Russian|French|Hindi|Polish|Portuguese|Arabic|Japanese|Chinese|Spanish; Castilian|Korean|Dutch; Flemish|Czech|Hebrew|Italian|German|English]
com.whatsapp,48348,49,[Romanian|Basque|Catalan; Valencian|Malay|Persian|Russian|Chinese|Ukrainian|Belarusian|Zulu|Arabic|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Macedonian|Portuguese|Hebrew|English|Turkish|Croatian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Swedish|Albanian|Bokml- Norwegian; Norwegian Bokml|Slovak|Korean|Danish|Galician|Amharic|Dutch; Flemish|Czech|Swahili|Indonesian|Bulgarian|Lithuanian|Hungarian|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.google.android.apps.docs,1222832,38,[Romanian|Catalan; Valencian|Chinese|Czech|Hindi|Persian|Russian|Danish|Latvian|Croatian|Ukrainian|Slovak|Arabic|French|Polish|Slovenian|Spanish; Castilian|Thai|English|German|Dutch; Flemish|Portuguese|Bulgarian|Italian|Turkish|Swedish|Tagalog|Japanese|Norwegian|Finnish|Korean|Bokml- Norwegian; Norwegian Bokml|Vietnamese|Indonesian|Hungarian|Greek- Modern (1453-)|Lithuanian|Serbian]
com.pandora.android,44,1,[English]
com.jb.gosms,154,6,[Malay|Chinese|French|Korean|German|English]
com.gau.go.launcherex,267,5,[Russian|Chinese|Spanish; Castilian|Korean|English]
com.creativemobile.DragRacing,90,43,[Romanian|Catalan; Valencian|Malay|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Persian|Portuguese|English|Arabic|Turkish|Croatian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Bulgarian|Lithuanian|Hungarian|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.google.earth,13294050,46,[Spanish; Castilian|Romanian|Catalan; Valencian|Malay|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Persian|Portuguese|English|Arabic|Turkish|Croatian|Afrikaans|Tagalog|Japanese|Norwegian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Indonesian|Bulgarian|Lithuanian|Hungarian|Hebrew|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.advancedprocessmanager,68,20,[Russian|Chinese|French|Slovenian|Thai|Hindi|Polish|Portuguese|Arabic|Turkish|Japanese|Norwegian|Swedish|Spanish; Castilian|Korean|Dutch; Flemish|Italian|German|Vietnamese|English]
com.yahoo.mobile.client.android.mail,1310622,21,[Romanian|Malay|English|Russian|Chinese|Spanish; Castilian|French|Polish|Portuguese|Dutch; Flemish|Danish|Japanese|Bokml- Norwegian; Norwegian Bokml|Greek- Modern (1453-)|Korean|Turkish|Indonesian|Italian|Swedish|German|Vietnamese]
com.adobe.air,3900138,15,[Russian|Chinese|French|Polish|Portuguese|Turkish|Japanese|Swedish|Spanish; Castilian|Korean|Dutch; Flemish|Czech|Italian|German|English]
com.a0soft.gphone.app2sd,321,37,[Romanian|Russian|Tamil|Ukrainian|French|Slovenian|Thai|Hindi|Polish|Persian|Macedonian|Portuguese|Arabic|Turkish|Croatian|Tagalog|Japanese|Swedish|Chinese|Slovak|Spanish; Castilian|Korean|Danish|Galician|Dutch; Flemish|Czech|Bulgarian|Lithuanian|Hungarian|Hebrew|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian|English]
co.vine.android,1400110,43,[Romanian|Catalan; Valencian|Malay|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|English|Thai|Hindi|Polish|Persian|Portuguese|Arabic|Turkish|Croatian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Bulgarian|Lithuanian|Hungarian|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
cn.wps.moffice_eng,72,2,[Chinese|English]
com.imangi.templerun2,12,44,[Romanian|Catalan; Valencian|Malay|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Persian|Portuguese|English|Arabic|Turkish|Croatian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Bulgarian|Lithuanian|Hungarian|Hebrew|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.whatsapp,48235,48,[Romanian|Basque|Catalan; Valencian|Malay|Persian|Russian|Chinese|Ukrainian|Belarusian|Zulu|Arabic|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Portuguese|Hebrew|English|Turkish|Croatian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Swedish|Albanian|Bokml- Norwegian; Norwegian Bokml|Slovak|Korean|Danish|Galician|Amharic|Dutch; Flemish|Czech|Swahili|Indonesian|Bulgarian|Lithuanian|Hungarian|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.halfbrick.jetpackjoyride,1600,6,[French|Chinese|Spanish; Castilian|Italian|German|English]
net.zedge.android,40005,3,[Spanish; Castilian|Bokml- Norwegian; Norwegian Bokml|English]
com.google.android.apps.books,30015,43,[Romanian|Catalan; Valencian|Malay|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Persian|Portuguese|English|Arabic|Turkish|Croatian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Bulgarian|Lithuanian|Hungarian|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.amazon.mShop.android,2801,7,[English|French|Japanese|Chinese|Spanish; Castilian|Italian|German]
com.google.android.apps.maps,704001103,46,[Romanian|Catalan; Valencian|Malay|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Hebrew|Latvian|Japanese|Thai|Hindi|Polish|Spanish; Castilian|Persian|Portuguese|English|Arabic|Turkish|Croatian|Afrikaans|Tagalog|Norwegian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Indonesian|Bulgarian|Lithuanian|Hungarian|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.amazon.mp3,3002410,8,[Chinese|French|Japanese|English|Spanish; Castilian|Czech|Italian|German]
com.skype.raider,67130946,18,[Russian|Chinese|French|Estonian|Polish|Portuguese|English|Japanese|Swedish|Spanish; Castilian|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Dutch; Flemish|Bulgarian|Italian|Finnish|German]
com.adobe.psmobile,12,49,[Romanian|Catalan; Valencian|Malay|English|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Persian|Portuguese|Armenian|Mongolian|Arabic|Turkish|Croatian|Georgian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Swedish|Slovak|Central Khmer|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Bulgarian|Lithuanian|Hungarian|Hebrew|Italian|Finnish|Lao|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.gameloft.android.ANMP.GloftDMHM,15022,44,[Romanian|Catalan; Valencian|Malay|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Persian|Portuguese|English|Arabic|Turkish|Croatian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Bulgarian|Lithuanian|Hungarian|Hebrew|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.rovio.angrybirds,3410,1,[English]
com.androidwasabi.livewallpaper.waterdrop,30,26,[Romanian|Malay|Russian|Chinese|Ukrainian|French|Thai|Polish|Portuguese|Turkish|Japanese|Norwegian|Swedish|Spanish; Castilian|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Dutch; Flemish|Czech|Hungarian|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|English]
com.outfit7.talkingtom,63,12,[Russian|French|Portuguese|Arabic|Turkish|Japanese|Chinese|Spanish; Castilian|Korean|Italian|German|English]
com.ebay.mobile,46,43,[Romanian|Catalan; Valencian|Malay|English|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Persian|Portuguese|Arabic|Turkish|Croatian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Bulgarian|Lithuanian|Hungarian|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.outfit7.talkingtom2free,32,11,[Russian|French|Portuguese|Arabic|Japanese|Chinese|Spanish; Castilian|Korean|Italian|German|English]
com.shootbubble.bubbledexlue,12,1,[English]
com.google.android.apps.magazines,131402010,45,[Romanian|Catalan; Valencian|Malay|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Persian|Portuguese|English|Arabic|Turkish|Croatian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Norwegian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Indonesian|Bulgarian|Lithuanian|Hungarian|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.gamestar.pianoperfect,619,43,[Romanian|Catalan; Valencian|Malay|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Persian|Portuguese|English|Arabic|Turkish|Croatian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Bulgarian|Lithuanian|Hungarian|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.king.candycrushsaga,102101,3,[Spanish; Castilian|Hebrew|English]
ch.smalltech.battery.free,131,31,[Romanian|Malay|Russian|Ukrainian|Chinese|French|Thai|Hindi|Polish|Portuguese|Arabic|Turkish|Japanese|Swedish|Slovak|Spanish; Castilian|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Dutch; Flemish|Czech|Bulgarian|Hungarian|Hebrew|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian|English]
com.metago.astro,564,49,[Romanian|Catalan; Valencian|Malay|English|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Persian|Portuguese|Armenian|Mongolian|Arabic|Turkish|Croatian|Georgian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Swedish|Slovak|Central Khmer|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Bulgarian|Lithuanian|Hungarian|Hebrew|Italian|Finnish|Lao|German|Vietnamese|Greek- Modern (1453-)|Serbian]
me.pou.app,132,17,[Romanian|Catalan; Valencian|French|Polish|Portuguese|Arabic|Chinese|Slovak|Spanish; Castilian|Korean|Danish|Dutch; Flemish|Czech|Hungarian|Italian|German|English]
ch.smalltech.battery.free,129,31,[Romanian|Malay|Russian|Ukrainian|Chinese|French|Thai|Hindi|Polish|Portuguese|Arabic|Turkish|Japanese|Swedish|Slovak|Spanish; Castilian|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Dutch; Flemish|Czech|Bulgarian|Hungarian|Hebrew|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian|English]
com.google.android.apps.plus,410508092,44,[Romanian|Catalan; Valencian|Malay|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Persian|Portuguese|English|Arabic|Turkish|Croatian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Indonesian|Bulgarian|Lithuanian|Hungarian|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.picsart.studio,79,45,[Romanian|Catalan; Valencian|Malay|Armenian|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Persian|Portuguese|English|Arabic|Turkish|Croatian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Bulgarian|Lithuanian|Hungarian|Hebrew|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.accuweather.android,45,45,[Romanian|Catalan; Valencian|Malay|Russian|Chinese|Ukrainian|Spanish; Castilian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Persian|Portuguese|English|Arabic|Turkish|Croatian|Afrikaans|Tagalog|Japanese|Norwegian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Indonesian|Bulgarian|Lithuanian|Hungarian|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.roidapp.photogrid,101,10,[Chinese|French|Thai|Arabic|Turkish|Japanese|Spanish; Castilian|Korean|German|English]
com.surpax.ledflashlight.panel,3,10,[Italian|Japanese|Chinese|French|Korean|Spanish; Castilian|Dutch; Flemish|Portuguese|German|English]
com.PinballGame,8,1,[English]
