Package Name,Version Code,Number of Supported Languages,Supported Languages List
com.amdroid.pedo.gas.flatulencia,6,42,[Romanian|Italian|Catalan; Valencian|English|Czech|Malay|Hindi|Japanese|Chinese|Ukrainian|French|Belarusian|Zulu|Hungarian|Estonian|Slovenian|Latvian|Korean|Thai|Spanish; Castilian|Persian|Arabic|Portuguese|Dutch; Flemish|Croatian|Danish|Afrikaans|Russian|Norwegian|Slovak|Greek- Modern (1453-)|Polish|Turkish|Swahili|German|Indonesian|Bulgarian|Lithuanian|Swedish|Finnish|Vietnamese|Serbian]
com.sec.chaton,302115000,0,[]
com.google.android.talk,20217130,48,[Romanian|Catalan; Valencian|Chinese|Mongolian|Czech|Estonian|Malay|Hindi|English|Persian|Russian|Danish|Latvian|Croatian|Armenian|Ukrainian|Belarusian|Slovak|Central Khmer|Zulu|Arabic|French|Polish|Slovenian|Spanish; Castilian|Thai|German|Dutch; Flemish|Lao|Portuguese|Bulgarian|Afrikaans|Italian|Turkish|Swahili|Georgian|Swedish|Tagalog|Japanese|Finnish|Korean|Bokml- Norwegian; Norwegian Bokml|Amharic|Vietnamese|Hungarian|Greek- Modern (1453-)|Lithuanian|Serbian]
com.google.android.apps.docs,1246114,40,[Romanian|Catalan; Valencian|Chinese|Czech|Hindi|English|Persian|Russian|Danish|Latvian|Croatian|Ukrainian|Slovak|Arabic|French|Polish|Slovenian|Spanish; Castilian|Thai|German|Dutch; Flemish|Portuguese|Bulgarian|Italian|Turkish|Swedish|Tagalog|Japanese|Norwegian|Central Khmer|Finnish|Korean|Bokml- Norwegian; Norwegian Bokml|Vietnamese|Indonesian|Hungarian|Greek- Modern (1453-)|Lithuanian|Lao|Serbian]
com.rovio.angrybirdsspace.ads,1650,1,[English]
com.rovio.angrybirds,4000,1,[English]
atticlab.bodyscanner,41,1,[English]
com.gamestar.pianoperfect,614,2,[Chinese|English]
com.lookout,82800,43,[Romanian|Catalan; Valencian|Malay|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Persian|Portuguese|English|Arabic|Turkish|Croatian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Bulgarian|Lithuanian|Hungarian|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.sgiggle.production,1386724633,51,[Romanian|Catalan; Valencian|Malay|English|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Persian|Portuguese|Armenian|Mongolian|Arabic|Dutch; Flemish|Turkish|Croatian|Georgian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Norwegian|Swedish|Slovak|Central Khmer|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Czech|Swahili|Indonesian|Bulgarian|Serbian|Lithuanian|Hungarian|Hebrew|Italian|Finnish|Lao|German|Vietnamese|Greek- Modern (1453-)]
com.aitype.android,1994,37,[Catalan; Valencian|Esperanto|Russian|French|Chinese|Ukrainian|Georgian|Slovenian|Latvian|Romansh|Thai|Polish|Persian|Portuguese|English|Arabic|Turkish|Japanese|Spanish; Castilian|Norwegian|Swedish|Slovak|Korean|Danish|Vietnamese|Bokml- Norwegian; Norwegian Bokml|Dutch; Flemish|Czech|Bulgarian|Lithuanian|Hungarian|Hebrew|Italian|Finnish|German|Greek- Modern (1453-)|Serbian]
me.pou.app,157,17,[Romanian|Catalan; Valencian|French|Polish|Portuguese|Arabic|Chinese|Slovak|Spanish; Castilian|Korean|Danish|Dutch; Flemish|Czech|Hungarian|Italian|German|English]
com.disney.WMWLite,17,9,[Russian|French|Japanese|Chinese|Spanish; Castilian|Korean|Italian|German|English]
goldenshorestechnologies.brightestflashlight.free,26,43,[Romanian|Catalan; Valencian|Malay|Bosnian|English|Russian|Tamil|Chinese|Ukrainian|French|Slovenian|Latvian|Thai|Hindi|Polish|Portuguese|Arabic|Turkish|Croatian|Tagalog|Japanese|Norwegian|Swedish|Slovak|Spanish; Castilian|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Dutch; Flemish|Czech|Swahili|Indonesian|Bulgarian|Central Khmer|Lithuanian|Hungarian|Hebrew|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.melodis.midomiMusicIdentifier.freemium,10560,45,[Romanian|Catalan; Valencian|Malay|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Persian|Portuguese|English|Arabic|Turkish|Croatian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Norwegian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Bulgarian|Lithuanian|Hungarian|Hebrew|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.disney.WMWLite,19,10,[Russian|French|Japanese|Chinese|Spanish; Castilian|Korean|Hebrew|Italian|German|English]
br.com.rodrigokolb.realdrum,23,14,[Russian|French|Polish|Portuguese|Japanese|Swedish|Chinese|Spanish; Castilian|Korean|Danish|Dutch; Flemish|Italian|German|English]
jp.naver.line.android,125,15,[Malay|Russian|Chinese|French|Thai|English|Arabic|Portuguese|Turkish|Japanese|Spanish; Castilian|Korean|Italian|German|Vietnamese]
brain.age.analyzer,53,10,[Russian|Chinese|French|Polish|Japanese|Spanish; Castilian|Korean|Hebrew|Italian|English]
com.pandora.android,5005,3,[Spanish; Castilian|Hebrew|English]
com.jiubang.goscreenlock,337,17,[Russian|Chinese|Ukrainian|French|Polish|Portuguese|Turkish|Japanese|Spanish; Castilian|Korean|Dutch; Flemish|Bulgarian|Italian|German|Greek- Modern (1453-)|Serbian|English]
com.kiloo.subwaysurf,36,3,[Spanish; Castilian|Hebrew|English]
com.dropbox.android,231104,44,[Romanian|Catalan; Valencian|Malay|German|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Japanese|Thai|Hindi|Polish|Spanish; Castilian|Persian|Portuguese|English|Arabic|Turkish|Croatian|Afrikaans|Tagalog|Italian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Indonesian|Bulgarian|Lithuanian|Hungarian|Finnish|Vietnamese|Greek- Modern (1453-)|Serbian]
com.aceviral.angrygranrun,21,3,[Spanish; Castilian|Hebrew|English]
com.king.candycrushsaga,101601,3,[Spanish; Castilian|Hebrew|English]
ch.smalltech.ledflashlight.free,156,31,[Romanian|Malay|Russian|Ukrainian|Chinese|French|Thai|Hindi|Polish|Portuguese|Arabic|Turkish|Japanese|Swedish|Slovak|Spanish; Castilian|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Dutch; Flemish|Czech|Bulgarian|Hungarian|Hebrew|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian|English]
goldenshorestechnologies.brightestflashlight.free,27,43,[Romanian|Catalan; Valencian|Malay|Bosnian|English|Russian|Tamil|Chinese|Ukrainian|French|Slovenian|Latvian|Thai|Hindi|Polish|Portuguese|Arabic|Turkish|Croatian|Tagalog|Japanese|Norwegian|Swedish|Slovak|Spanish; Castilian|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Dutch; Flemish|Czech|Swahili|Indonesian|Bulgarian|Central Khmer|Lithuanian|Hungarian|Hebrew|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.avast.android.mobilesecurity,6572,44,[Romanian|Catalan; Valencian|Malay|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Persian|Portuguese|English|Arabic|Turkish|Croatian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Bulgarian|Lithuanian|Hungarian|Hebrew|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.google.android.apps.maps,701000803,46,[Romanian|Catalan; Valencian|Malay|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Hebrew|Latvian|Japanese|Thai|Hindi|Polish|Spanish; Castilian|Persian|Portuguese|English|Arabic|Turkish|Croatian|Afrikaans|Tagalog|Norwegian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Indonesian|Bulgarian|Lithuanian|Hungarian|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.ansangha.drdriving,12,44,[Romanian|Catalan; Valencian|Malay|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Persian|Portuguese|English|Arabic|Turkish|Croatian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Bulgarian|Lithuanian|Hungarian|Hebrew|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.viber.voip,37,33,[Romanian|Catalan; Valencian|Malay|Russian|Chinese|Ukrainian|French|Thai|Hindi|Polish|Portuguese|Arabic|Turkish|Croatian|Tagalog|Japanese|Swedish|Slovak|Spanish; Castilian|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Dutch; Flemish|Czech|Indonesian|Hungarian|Hebrew|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|English]
com.google.android.googlequicksearchbox,300301080,49,[Czech|Belarusian|Swahili|Romanian|Dutch; Flemish|Catalan; Valencian|Bulgarian|Finnish|Malay|English|Latvian|Lithuanian|Zulu|Russian|Swedish|Portuguese|Persian|Vietnamese|German|Ukrainian|Georgian|Chinese|Slovenian|Hungarian|Amharic|Mongolian|Italian|Slovak|Tagalog|Serbian|French|Estonian|Danish|Lao|Japanese|Bokml- Norwegian; Norwegian Bokml|Romansh|Central Khmer|Thai|Hindi|Polish|Spanish; Castilian|Armenian|Arabic|Afrikaans|Turkish|Croatian|Korean|Greek- Modern (1453-)]
com.UCMobile.intl,88,8,[Russian|French|Portuguese|Spanish; Castilian|English|Chinese|Indonesian|Vietnamese]
com.rechild.advancedtaskkiller,103,1,[English]
com.cleanmaster.mguard,30860498,26,[Romanian|Malay|Russian|Chinese|Ukrainian|French|Thai|Hindi|Polish|Portuguese|Arabic|Turkish|Croatian|Japanese|Spanish; Castilian|Slovak|Korean|Bokml- Norwegian; Norwegian Bokml|Dutch; Flemish|Czech|Hungarian|Italian|German|Vietnamese|Greek- Modern (1453-)|English]
cn.jingling.motu.photowonder,106,8,[Malay|Chinese|Thai|Japanese|Korean|Indonesian|Vietnamese|English]
com.jiubang.goscreenlock,325,17,[Russian|Chinese|Ukrainian|French|Polish|Portuguese|Turkish|Japanese|Spanish; Castilian|Korean|Dutch; Flemish|Bulgarian|Italian|German|Greek- Modern (1453-)|Serbian|English]
brain.age.analyzer,52,10,[Russian|Chinese|French|Polish|Japanese|Spanish; Castilian|Korean|Hebrew|Italian|English]
com.PinballGame,9,1,[English]
com.StudioOnMars.CSPortable,3309,3,[Spanish; Castilian|Hebrew|English]
air.com.playtika.slotomania,1042000,15,[Russian|Chinese|French|Polish|Portuguese|Turkish|Japanese|Swedish|Spanish; Castilian|Korean|Dutch; Flemish|Czech|Italian|German|English]
com.rovio.angrybirdsstarwars.ads.iap,1300,1,[English]
com.amazon.mp3,2080310,6,[French|English|Japanese|Spanish; Castilian|Italian|German]
com.adobe.psmobile,10,2,[Japanese|English]
Uxpp.UC,112,2,[Korean|English]
com.kiloo.subwaysurf,32,3,[Spanish; Castilian|Hebrew|English]
com.socialnmobile.dictapps.notepad.color.note,172,11,[Russian|Chinese|French|Portuguese|Arabic|Japanese|Spanish; Castilian|Korean|Italian|German|English]
com.shootbubble.bubbledexlue,14,1,[English]
net.zedge.android,30500,3,[Spanish; Castilian|Bokml- Norwegian; Norwegian Bokml|English]
com.google.android.music,1316,49,[Slovak|Danish|Belarusian|Polish|Romanian|Catalan; Valencian|Swahili|Tagalog|French|Zulu|Swedish|Ukrainian|Portuguese|Afrikaans|Bulgarian|Estonian|Russian|Malay|Croatian|Latvian|Vietnamese|Chinese|English|German|Serbian|Dutch; Flemish|Bokml- Norwegian; Norwegian Bokml|Persian|Hindi|Korean|Slovenian|Spanish; Castilian|Hungarian|Lithuanian|Romansh|Thai|Turkish|Armenian|Mongolian|Arabic|Finnish|Japanese|Georgian|Italian|Greek- Modern (1453-)|Amharic|Czech|Central Khmer|Lao]
com.StudioOnMars.CSPortable,3020,3,[Spanish; Castilian|Hebrew|English]
com.antivirus,186306,17,[Russian|French|Hindi|Polish|Portuguese|Arabic|Turkish|Japanese|Chinese|Spanish; Castilian|Korean|Dutch; Flemish|Czech|Hebrew|Italian|German|English]
Uxpp.UC,86,2,[Korean|English]
air.au.com.metro.DumbWaysToDie,1004001,1,[English]
com.rechild.advancedtaskkiller,10203,1,[English]
com.facebook.katana,666397,52,[Romanian|Catalan; Valencian|Malay|Russian|Tamil|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Spanish; Castilian|Persian|Portuguese|English|Arabic|Panjabi; Punjabi|Turkish|Croatian|Afrikaans|Kannada|Tagalog|Japanese|Gujarati|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Telugu|Amharic|Dutch; Flemish|Czech|Swahili|Malayalam|Indonesian|Bengali|Bulgarian|Lithuanian|Hungarian|Italian|Marathi|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.netflix.mediaclient,950,9,[French|Portuguese|English|Swedish|Spanish; Castilian|Danish|Bokml- Norwegian; Norwegian Bokml|Dutch; Flemish|Finnish]
com.adobe.reader,85478,16,[Russian|Chinese|French|Polish|Portuguese|Turkish|English|Japanese|Swedish|Spanish; Castilian|Korean|Danish|Dutch; Flemish|Czech|Italian|German]
com.twitter.android,421,43,[Romanian|Arabic|Catalan; Valencian|Persian|Malay|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Portuguese|English|Turkish|Croatian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Bulgarian|Lithuanian|Hungarian|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.lookout,81910,10,[Russian|Chinese|French|Polish|Portuguese|English|Japanese|Spanish; Castilian|Korean|German]
com.google.android.talk,757001,43,[Romanian|Catalan; Valencian|Chinese|Czech|Malay|Hindi|Persian|Russian|Danish|Latvian|Croatian|Ukrainian|Belarusian|Slovak|Zulu|Arabic|French|Polish|Estonian|Slovenian|Spanish; Castilian|Thai|English|German|Dutch; Flemish|Portuguese|Bulgarian|Afrikaans|Italian|Turkish|Swahili|Swedish|Tagalog|Japanese|Finnish|Korean|Bokml- Norwegian; Norwegian Bokml|Amharic|Vietnamese|Hungarian|Greek- Modern (1453-)|Lithuanian|Serbian]
com.alienmanfc6.wheresmyandroid,90,1,[English]
com.google.android.youtube,5021,44,[Romanian|Catalan; Valencian|Malay|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Romansh|Thai|Hindi|Polish|Persian|Portuguese|English|Arabic|Turkish|Croatian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Bulgarian|Lithuanian|Hungarian|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.sec.spp.push,36,51,[Kazakh|Romanian|Catalan; Valencian|English|Irish|Malay|Russian|Tamil|Chinese|Ukrainian|French|Estonian|Georgian|Slovenian|Latvian|Thai|Hindi|Polish|Persian|Icelandic|Macedonian|Portuguese|Arabic|Panjabi; Punjabi|Turkish|Croatian|Kannada|Urdu|Japanese|Gujarati|Spanish; Castilian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Telugu|Dutch; Flemish|Czech|Malayalam|Bengali|Bulgarian|Lithuanian|Hungarian|Italian|Marathi|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.google.android.gm,4600370,44,[Czech|Belarusian|Romanian|Catalan; Valencian|Finnish|Latvian|Malay|Zulu|Russian|Swedish|Persian|Vietnamese|Bulgarian|Chinese|Ukrainian|Slovenian|Hungarian|Italian|Slovak|French|Estonian|English|Bokml- Norwegian; Norwegian Bokml|Romansh|Thai|Serbian|Hindi|Polish|Portuguese|Arabic|Afrikaans|Turkish|Croatian|German|Tagalog|Greek- Modern (1453-)|Korean|Japanese|Spanish; Castilian|Dutch; Flemish|Danish|Lithuanian|Swahili|Amharic]
ch.smalltech.ledflashlight.free,160,31,[Romanian|Malay|Russian|Ukrainian|Chinese|French|Thai|Hindi|Polish|Portuguese|Arabic|Turkish|Japanese|Swedish|Slovak|Spanish; Castilian|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Dutch; Flemish|Czech|Bulgarian|Hungarian|Hebrew|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian|English]
com.android.chrome,1547059,38,[Romanian|Catalan; Valencian|Russian|Chinese|Ukrainian|French|Slovenian|Latvian|Thai|Hindi|Polish|Persian|English|Arabic|Portuguese|Turkish|Croatian|Tagalog|Japanese|Spanish; Castilian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Bulgarian|Lithuanian|Hungarian|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.outfit7.talkingtom2free,73,12,[Russian|French|Portuguese|Arabic|Turkish|Japanese|Chinese|Spanish; Castilian|Korean|Italian|German|English]
com.google.android.apps.translate,30000028,50,[Romanian|Catalan; Valencian|Malay|Armenian|Russian|Chinese|Ukrainian|Zulu|French|Estonian|Georgian|Slovenian|Latvian|Thai|Hindi|Polish|Mongolian|Persian|Portuguese|Lao|English|Arabic|Turkish|Croatian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Norwegian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Indonesian|Bulgarian|Central Khmer|Lithuanian|Hungarian|Hebrew|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.bestcoolfungames.antsmasher,7002,6,[Russian|French|Portuguese|Japanese|Chinese|English]
com.google.earth,13140170,40,[Spanish; Castilian|Romanian|Catalan; Valencian|Malay|Russian|Chinese|Ukrainian|French|Slovenian|Latvian|Thai|Hindi|Polish|Persian|English|Arabic|Portuguese|Turkish|Croatian|Tagalog|Japanese|Norwegian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Dutch; Flemish|Czech|Indonesian|Bulgarian|Lithuanian|Hungarian|Hebrew|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.RunnerGames.game.JewelsDeluxe_AD,25,1,[English]
cn.wps.moffice_eng,65,2,[Chinese|English]
com.adobe.air,3800087,15,[Russian|Chinese|French|Polish|Portuguese|Turkish|Japanese|Swedish|Spanish; Castilian|Korean|Dutch; Flemish|Czech|Italian|German|English]
com.instagram.android,824805,25,[Malay|Russian|Chinese|Spanish; Castilian|French|Thai|Polish|Portuguese|Turkish|Afrikaans|Tagalog|Japanese|Swedish|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Dutch; Flemish|Czech|Indonesian|Hebrew|Italian|Finnish|German|Greek- Modern (1453-)|English]
flipboard.app,2025,14,[Arabic|English|Russian|French|Hindi|Spanish; Castilian|Portuguese|Japanese|Chinese|Korean|Dutch; Flemish|Hebrew|Italian|German]
com.aitype.android,1999,37,[Catalan; Valencian|Esperanto|Russian|French|Chinese|Ukrainian|Georgian|Slovenian|Latvian|Romansh|Thai|Polish|Persian|Portuguese|English|Arabic|Turkish|Japanese|Spanish; Castilian|Norwegian|Swedish|Slovak|Korean|Danish|Vietnamese|Bokml- Norwegian; Norwegian Bokml|Dutch; Flemish|Czech|Bulgarian|Lithuanian|Hungarian|Hebrew|Italian|Finnish|German|Greek- Modern (1453-)|Serbian]
com.alienmanfc6.wheresmyandroid,92,1,[English]
com.devuni.flashlight,139,42,[Kazakh|Romanian|Catalan; Valencian|Malay|Bosnian|Russian|Chinese|Ukrainian|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Icelandic|Macedonian|Portuguese|Turkish|Croatian|Tagalog|Japanese|Swedish|Albanian|Slovak|Spanish; Castilian|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Dutch; Flemish|Czech|Bengali|Bulgarian|Lithuanian|Hungarian|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian|English]
org.mozilla.firefox,2013120507,24,[Romanian|Catalan; Valencian|Irish|Russian|Chinese|Ukrainian|French|Polish|Spanish; Castilian|English|Portuguese|Turkish|Japanese|Bokml- Norwegian; Norwegian Bokml|Slovak|Korean|Danish|Dutch; Flemish|Czech|Hungarian|Italian|Swedish|Finnish|German]
