Package Name,Version Code,Number of Supported Languages,Supported Languages List
com.kakao.talk,129,12,[Spanish; Castilian|Turkish|Korean|Chinese|Thai|Japanese|Italian|Vietnamese|French|Portuguese|German|English]
com.a0soft.gphone.app2sd,318,36,[Romanian|Russian|Tamil|Ukrainian|French|Slovenian|Hindi|Polish|Persian|Macedonian|Portuguese|Arabic|Turkish|Croatian|Tagalog|Japanese|Swedish|Chinese|Slovak|Spanish; Castilian|Korean|Danish|Galician|Dutch; Flemish|Czech|Bulgarian|Lithuanian|Hungarian|Hebrew|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian|English]
com.google.android.gm,986,44,[Czech|Belarusian|Romanian|Catalan; Valencian|Finnish|Latvian|Malay|Zulu|Russian|Swedish|Persian|Vietnamese|Bulgarian|Chinese|Ukrainian|Slovenian|Hungarian|Italian|Slovak|French|Estonian|English|Bokml- Norwegian; Norwegian Bokml|Romansh|Thai|Serbian|Hindi|Polish|Portuguese|Arabic|Afrikaans|Turkish|Croatian|German|Tagalog|Greek- Modern (1453-)|Korean|Japanese|Spanish; Castilian|Dutch; Flemish|Danish|Lithuanian|Swahili|Amharic]
tunein.player,68,44,[Romanian|Catalan; Valencian|Malay|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Persian|Portuguese|English|Arabic|Turkish|Croatian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Bulgarian|Lithuanian|Hungarian|Hebrew|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.alensw.PicFolder,125,15,[Russian|Chinese|French|Polish|Portuguese|Turkish|Japanese|Swedish|Spanish; Castilian|Korean|Hungarian|Italian|German|Greek- Modern (1453-)|English]
com.android.chrome,1650059,48,[Romanian|Catalan; Valencian|Malay|English|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Persian|Portuguese|Armenian|Mongolian|Arabic|Turkish|Croatian|Georgian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Swedish|Slovak|Central Khmer|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Bulgarian|Lithuanian|Hungarian|Italian|Finnish|Lao|German|Vietnamese|Greek- Modern (1453-)|Serbian]
co.vine.android,67,43,[Romanian|Catalan; Valencian|Malay|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Persian|Portuguese|English|Arabic|Turkish|Croatian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Bulgarian|Lithuanian|Hungarian|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.agilesoftresource,186537,18,[Bosnian|Russian|Chinese|French|Polish|Portuguese|Arabic|Turkish|Croatian|Japanese|Swedish|Spanish; Castilian|Korean|Hebrew|Italian|German|Serbian|English]
com.viber.voip,47,45,[Romanian|Catalan; Valencian|Malay|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Persian|Portuguese|English|Arabic|Turkish|Croatian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Indonesian|Bulgarian|Lithuanian|Hungarian|Hebrew|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.a0soft.gphone.aDataOnOff,274,37,[Romanian|Russian|Tamil|Ukrainian|French|Slovenian|Thai|Hindi|Polish|Persian|Macedonian|Portuguese|Arabic|Turkish|Croatian|Tagalog|Japanese|Swedish|Chinese|Slovak|Spanish; Castilian|Korean|Danish|Galician|Dutch; Flemish|Czech|Bulgarian|Lithuanian|Hungarian|Hebrew|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian|English]
com.mxtech.videoplayer.ad,65,42,[Romanian|Catalan; Valencian|Armenian|Russian|Tamil|Chinese|Ukrainian|French|Estonian|Georgian|Slovenian|Latvian|Polish|Mongolian|Persian|Portuguese|Arabic|Turkish|Croatian|Japanese|Norwegian|Swedish|Slovak|Uighur; Uyghur|Spanish; Castilian|Korean|Danish|Kurdish|Dutch; Flemish|Czech|Bengali|Bulgarian|Lithuanian|Hungarian|Italian|Marathi|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian|English]
com.amdroid.pedo.gas.flatulencia,4,42,[Romanian|Italian|Catalan; Valencian|English|Czech|Malay|Hindi|Japanese|Chinese|Ukrainian|French|Belarusian|Zulu|Hungarian|Estonian|Slovenian|Latvian|Korean|Thai|Spanish; Castilian|Persian|Arabic|Portuguese|Dutch; Flemish|Croatian|Danish|Afrikaans|Russian|Norwegian|Slovak|Greek- Modern (1453-)|Polish|Turkish|Swahili|German|Indonesian|Bulgarian|Lithuanian|Swedish|Finnish|Vietnamese|Serbian]
com.facebook.orca,906963,52,[Romanian|Catalan; Valencian|Malay|Russian|Tamil|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Spanish; Castilian|Persian|Portuguese|English|Arabic|Panjabi; Punjabi|Turkish|Croatian|Afrikaans|Kannada|Tagalog|Japanese|Gujarati|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Telugu|Amharic|Dutch; Flemish|Czech|Swahili|Malayalam|Indonesian|Bengali|Bulgarian|Lithuanian|Hungarian|Italian|Marathi|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.roidapp.photogrid,125,27,[Romanian|Malay|Russian|Chinese|Ukrainian|French|Thai|Hindi|Polish|Persian|Portuguese|Arabic|Turkish|Croatian|Japanese|Slovak|Spanish; Castilian|Korean|Bokml- Norwegian; Norwegian Bokml|Dutch; Flemish|Czech|Hungarian|Italian|German|Vietnamese|Greek- Modern (1453-)|English]
cn.jingling.motu.photowonder,101,8,[Malay|Chinese|Thai|Japanese|Korean|Indonesian|Vietnamese|English]
at.nerbrothers.SuperJump,16,1,[English]
com.ebay.mobile,43,5,[English|French|Spanish; Castilian|Italian|German]
com.outfit7.talkingtom,52,11,[Russian|French|Portuguese|Arabic|Japanese|Chinese|Spanish; Castilian|Korean|Italian|German|English]
at.nerbrothers.SuperJump,11,1,[English]
org.mozilla.firefox,2013073011,19,[Russian|Chinese|French|Polish|Spanish; Castilian|Portuguese|Turkish|Japanese|Bokml- Norwegian; Norwegian Bokml|Slovak|Korean|Danish|Dutch; Flemish|Czech|Hungarian|Italian|Finnish|German|English]
com.zeptolab.ctr.ads,30,43,[Romanian|Catalan; Valencian|Malay|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Persian|Portuguese|English|Arabic|Turkish|Croatian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Bulgarian|Lithuanian|Hungarian|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
atticlab.bodyscanner,47,1,[English]
com.mxtech.videoplayer.ad,63,42,[Romanian|Catalan; Valencian|Armenian|Russian|Tamil|Chinese|Ukrainian|French|Estonian|Georgian|Slovenian|Latvian|Polish|Mongolian|Persian|Portuguese|Arabic|Turkish|Croatian|Japanese|Norwegian|Swedish|Slovak|Uighur; Uyghur|Spanish; Castilian|Korean|Danish|Kurdish|Dutch; Flemish|Czech|Bengali|Bulgarian|Lithuanian|Hungarian|Italian|Marathi|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian|English]
com.google.android.videos,26091,15,[English|Russian|Chinese|French|Thai|Polish|Portuguese|Arabic|Turkish|Japanese|Spanish; Castilian|Korean|Dutch; Flemish|Italian|German]
com.google.android.videos,30251,16,[Catalan; Valencian|English|Russian|Chinese|French|Thai|Polish|Portuguese|Arabic|Turkish|Japanese|Spanish; Castilian|Korean|Dutch; Flemish|Italian|German]
jp.naver.line.android,135,15,[Malay|Russian|Chinese|French|Thai|English|Arabic|Portuguese|Turkish|Japanese|Spanish; Castilian|Korean|Italian|German|Vietnamese]
com.agilesoftresource,131,18,[Bosnian|Russian|Chinese|French|Polish|Portuguese|Arabic|Turkish|Croatian|Japanese|Swedish|Spanish; Castilian|Korean|Hebrew|Italian|German|Serbian|English]
com.tencent.mm,355,17,[Malay|Russian|Chinese|French|Thai|Hindi|Polish|Portuguese|Arabic|Turkish|English|Japanese|Spanish; Castilian|Korean|Italian|German|Vietnamese]
com.google.android.apps.magazines,133231515,45,[Romanian|Catalan; Valencian|Malay|English|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Persian|Portuguese|Arabic|Turkish|Croatian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Norwegian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Indonesian|Bulgarian|Lithuanian|Hungarian|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.google.android.youtube,5324,44,[Romanian|Catalan; Valencian|Malay|English|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Romansh|Thai|Hindi|Polish|Persian|Portuguese|Arabic|Turkish|Croatian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Bulgarian|Lithuanian|Hungarian|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.twitter.android,3000517,43,[Romanian|Arabic|Catalan; Valencian|Persian|Malay|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Portuguese|English|Turkish|Croatian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Bulgarian|Lithuanian|Hungarian|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.sgiggle.production,68,51,[Romanian|Catalan; Valencian|Malay|English|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Persian|Portuguese|Armenian|Mongolian|Arabic|Dutch; Flemish|Turkish|Croatian|Georgian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Norwegian|Swedish|Slovak|Central Khmer|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Czech|Swahili|Indonesian|Bulgarian|Serbian|Lithuanian|Hungarian|Hebrew|Italian|Finnish|Lao|German|Vietnamese|Greek- Modern (1453-)]
com.jb.gosms,170,6,[Malay|Chinese|French|Korean|German|English]
com.instagram.android,639564,25,[Malay|Russian|Chinese|Spanish; Castilian|French|Thai|Polish|Portuguese|Turkish|Afrikaans|Tagalog|Japanese|Swedish|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Dutch; Flemish|Czech|Indonesian|Hebrew|Italian|Finnish|German|Greek- Modern (1453-)|English]
com.samsung.swift.app.kiesair,23180,62,[Kazakh|Romanian|Basque|Catalan; Valencian|English|Irish|Malay|Azerbaijani|Armenian|Russian|Tamil|Ukrainian|Assamese|French|Estonian|Georgian|Slovenian|Latvian|Thai|Hindi|Polish|Persian|Icelandic|Macedonian|Portuguese|Arabic|Panjabi; Punjabi|Turkish|Croatian|Kannada|Urdu|Japanese|Gujarati|Spanish; Castilian|Norwegian|Chinese|Swedish|Slovak|Korean|Danish|Galician|Bokml- Norwegian; Norwegian Bokml|Telugu|Dutch; Flemish|Czech|Malayalam|Sinhala; Sinhalese|Indonesian|Bengali|Bulgarian|Lithuanian|Hungarian|Hebrew|Italian|Nepali|Marathi|Finnish|Oriya|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.androidwasabi.livewallpaper.dandelion,42,24,[Malay|Russian|Chinese|Ukrainian|French|Thai|Polish|Portuguese|Turkish|Japanese|Norwegian|Swedish|Spanish; Castilian|Korean|Danish|Dutch; Flemish|Czech|Hungarian|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|English]
com.RunnerGames.game.JewelsDeluxe_AD,24,1,[English]
com.rovio.angrybirdsrio,1700,1,[English]
com.amazon.mShop.android,49,7,[French|English|Japanese|Chinese|Spanish; Castilian|Italian|German]
com.a0soft.gphone.aDataOnOff,264,36,[Romanian|Russian|Tamil|Ukrainian|French|Slovenian|Hindi|Polish|Persian|Macedonian|Portuguese|Arabic|Turkish|Croatian|Tagalog|Japanese|Swedish|Chinese|Slovak|Spanish; Castilian|Korean|Danish|Galician|Dutch; Flemish|Czech|Bulgarian|Lithuanian|Hungarian|Hebrew|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian|English]
com.devuni.flashlight,141,42,[Kazakh|Romanian|Catalan; Valencian|Malay|Bosnian|Russian|Chinese|Ukrainian|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Icelandic|Macedonian|Portuguese|Turkish|Croatian|Tagalog|Japanese|Swedish|Albanian|Slovak|Spanish; Castilian|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Dutch; Flemish|Czech|Bengali|Bulgarian|Lithuanian|Hungarian|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian|English]
com.halfbrick.jetpackjoyride,1526,6,[French|Chinese|Spanish; Castilian|Italian|German|English]
com.tencent.mm,351,16,[Malay|Russian|Chinese|Thai|Hindi|Polish|Portuguese|Arabic|Turkish|English|Japanese|Spanish; Castilian|Korean|Italian|German|Vietnamese]
com.avast.android.mobilesecurity,6158,44,[Romanian|Catalan; Valencian|Malay|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Persian|Portuguese|English|Arabic|Turkish|Croatian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Bulgarian|Lithuanian|Hungarian|Hebrew|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.cleanmaster.mguard,30700303,24,[Romanian|Russian|Chinese|Ukrainian|French|Thai|Polish|Portuguese|Arabic|Turkish|Croatian|Japanese|Slovak|Spanish; Castilian|Korean|Bokml- Norwegian; Norwegian Bokml|Dutch; Flemish|Czech|Hungarian|Italian|German|Vietnamese|Greek- Modern (1453-)|English]
com.bestcoolfungames.antsmasher,7007,6,[Russian|French|Portuguese|Japanese|Chinese|English]
com.androidwasabi.livewallpaper.waterdrop,28,24,[Malay|Russian|Chinese|Ukrainian|French|Thai|Polish|Portuguese|Turkish|Japanese|Norwegian|Swedish|Spanish; Castilian|Korean|Danish|Dutch; Flemish|Czech|Hungarian|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|English]
com.facebook.orca,295612,35,[Malay|Russian|Tamil|Chinese|French|Thai|Hindi|Polish|Spanish; Castilian|Portuguese|Arabic|Panjabi; Punjabi|Turkish|Afrikaans|Kannada|Tagalog|Japanese|Gujarati|Swedish|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Telugu|Dutch; Flemish|Czech|Malayalam|Indonesian|Bengali|Italian|Marathi|Finnish|German|Vietnamese|Greek- Modern (1453-)|English]
com.creativemobile.DragRacing,85,7,[Russian|Portuguese|Chinese|Korean|Italian|German|English]
com.picsart.studio,68,45,[Romanian|Catalan; Valencian|Malay|Armenian|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Persian|Portuguese|English|Arabic|Turkish|Croatian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Bulgarian|Lithuanian|Hungarian|Hebrew|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.gameloft.android.ANMP.GloftDMHM,110,13,[Russian|Chinese|French|Polish|Portuguese|Turkish|Japanese|Spanish; Castilian|Korean|Hebrew|Italian|German|English]
com.rovio.angrybirdsrio,1800,3,[Spanish; Castilian|Hebrew|English]
com.yahoo.mobile.client.android.mail,1311682,21,[Romanian|Malay|English|Russian|Chinese|Spanish; Castilian|French|Polish|Portuguese|Dutch; Flemish|Danish|Japanese|Bokml- Norwegian; Norwegian Bokml|Greek- Modern (1453-)|Korean|Turkish|Indonesian|Italian|Swedish|German|Vietnamese]
com.alensw.PicFolder,111,12,[Russian|Chinese|French|Portuguese|Japanese|Swedish|Spanish; Castilian|Korean|Italian|German|Greek- Modern (1453-)|English]
com.ansangha.drdriving,24,45,[Romanian|Catalan; Valencian|Malay|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Persian|Portuguese|English|Arabic|Turkish|Croatian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Indonesian|Bulgarian|Lithuanian|Hungarian|Hebrew|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
vStudio.Android.Camera360,434,3,[Chinese|Thai|English]
com.rovio.angrybirdsspace.ads,1520,1,[English]
com.facebook.katana,258882,26,[Malay|Russian|Chinese|French|Thai|Polish|Spanish; Castilian|Portuguese|Arabic|Turkish|Afrikaans|Tagalog|Japanese|Swedish|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Dutch; Flemish|Czech|Indonesian|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|English]
com.kakao.talk,138,12,[Spanish; Castilian|Turkish|Korean|Chinese|Thai|Japanese|Italian|Vietnamese|French|Portuguese|German|English]
com.rovio.angrybirdsstarwars.ads.iap,1410,1,[English]
com.google.android.googlequicksearchbox,300301240,49,[Czech|Belarusian|Swahili|Romanian|Dutch; Flemish|Catalan; Valencian|Bulgarian|Finnish|Malay|English|Latvian|Lithuanian|Zulu|Russian|Swedish|Portuguese|Persian|Vietnamese|German|Ukrainian|Georgian|Chinese|Slovenian|Hungarian|Amharic|Mongolian|Italian|Slovak|Tagalog|Serbian|French|Estonian|Danish|Lao|Japanese|Bokml- Norwegian; Norwegian Bokml|Romansh|Central Khmer|Thai|Hindi|Polish|Spanish; Castilian|Armenian|Arabic|Afrikaans|Turkish|Croatian|Korean|Greek- Modern (1453-)]
com.imangi.templerun2,14,44,[Romanian|Catalan; Valencian|Malay|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Persian|Portuguese|English|Arabic|Turkish|Croatian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Bulgarian|Lithuanian|Hungarian|Hebrew|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.UCMobile.intl,89,8,[Russian|French|Portuguese|Spanish; Castilian|English|Chinese|Indonesian|Vietnamese]
com.metago.astro,525,11,[Russian|Chinese|French|Portuguese|Japanese|Spanish; Castilian|Korean|Hebrew|Italian|German|English]
com.google.android.apps.books,20921,43,[Romanian|Catalan; Valencian|Malay|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Persian|Portuguese|English|Arabic|Turkish|Croatian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Bulgarian|Lithuanian|Hungarian|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.sec.spp.push,46,51,[Kazakh|Romanian|Catalan; Valencian|English|Irish|Malay|Russian|Tamil|Chinese|Ukrainian|French|Estonian|Georgian|Slovenian|Latvian|Thai|Hindi|Polish|Persian|Icelandic|Macedonian|Portuguese|Arabic|Panjabi; Punjabi|Turkish|Croatian|Kannada|Urdu|Japanese|Gujarati|Spanish; Castilian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Telugu|Dutch; Flemish|Czech|Malayalam|Bengali|Bulgarian|Lithuanian|Hungarian|Italian|Marathi|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
tunein.player,116,44,[Romanian|Catalan; Valencian|Malay|Russian|Chinese|Ukrainian|Belarusian|Zulu|French|Estonian|Slovenian|Latvian|Thai|Hindi|Polish|Persian|Portuguese|English|Arabic|Turkish|Croatian|Afrikaans|Tagalog|Japanese|Spanish; Castilian|Swedish|Slovak|Korean|Danish|Bokml- Norwegian; Norwegian Bokml|Amharic|Dutch; Flemish|Czech|Swahili|Bulgarian|Lithuanian|Hungarian|Hebrew|Italian|Finnish|German|Vietnamese|Greek- Modern (1453-)|Serbian]
com.surpax.ledflashlight.panel,4,10,[Italian|Japanese|Chinese|French|Korean|Spanish; Castilian|Dutch; Flemish|Portuguese|German|English]
